restaurant_id,ingredient_id,ingredient_name,date,total_cost,rolling_avg,alert_type
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.38,78.38,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,72.77,83.42,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.26,78.52,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,65.84,76.55,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,59.27,82.2,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,72.72,82.2,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,56.7,78.13,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.65,85.17,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,64.62,80.53,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,58.76,80.48,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.1,77.12,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,56.09,80.56,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,59.79,76.07,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.93,73.8,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.23,76.6,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.77,72.04,Price Drop >10%
1,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.56,67.02,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.62,68.78,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.85,65.89,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,62,69.68,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.97,75.77,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.65,71.49,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.56,77.34,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.03,72.21,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.86,67.27,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.8,67.47,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.15,65.84,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.51,63.73,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.78,66.41,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.16,63.09,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,59.1,66.12,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,60.09,79.01,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.6,78.05,Price Drop >10%
2,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.68,73.76,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,57.24,78.24,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.47,71.2,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.35,67.66,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,65.41,76.31,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.82,70.23,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.69,67.98,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.07,70.15,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,56.79,71.29,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.3,62.06,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.09,56.84,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.81,55.55,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.4,54,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.63,55.09,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.75,54.92,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.83,52.15,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.73,59.78,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,52.16,64.42,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,64.56,72.58,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.7,64.39,Price Drop >10%
3,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.15,61.02,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.82,71.85,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,59.84,71.11,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.38,69.9,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.52,61.2,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.59,61.36,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.9,66.62,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.47,63.06,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.94,72.92,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.68,66.6,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.57,60.27,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.67,64.53,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.05,59.61,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.13,58.43,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.32,58.47,Price Drop >10%
4,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.78,76.64,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.7,70.28,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.05,64.5,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.48,62.83,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.62,71.48,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.08,68.16,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.79,63.16,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.69,58.67,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.41,60.98,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.64,59.88,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.86,62.85,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.24,76.33,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.66,75.27,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,60.04,75.52,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,69.1,81.34,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.3,71.78,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.24,65.56,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.18,66.35,Price Drop >10%
5,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,62.18,69.94,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.09,75.2,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.26,70.78,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,52.54,68.5,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,59,67.45,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.85,70.37,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.99,63.92,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.73,69.05,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.92,80.22,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.36,82.92,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.29,79.41,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,67.07,79.75,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.65,76.13,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.42,72.6,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,58.77,69.25,Price Drop >10%
6,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.49,63.63,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,62.51,80.21,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.43,74.75,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.64,73.96,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.43,69.46,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,62.47,72.65,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.43,73.54,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.78,83.65,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.13,83.49,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.78,77.44,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.61,69.05,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.05,63.25,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.06,61.65,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.51,57.78,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.83,63.3,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,63.54,77.31,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.03,74.83,Price Drop >10%
7,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.46,75.98,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.39,59.94,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.22,60.42,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.11,58.13,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.61,62.99,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.42,57.52,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.04,59.51,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.87,57.63,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,52.64,62.6,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.02,64.65,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.1,62.62,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.99,61.03,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.91,60.88,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.65,70.9,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,63.79,75.36,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,32.64,69.35,Price Drop >10%
8,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.08,65.71,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.73,57.98,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.98,53.14,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.86,49.1,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.07,61.98,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.9,60.91,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.06,71.63,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.45,63.61,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.8,69.3,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.82,73.66,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,39.61,70.98,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,62.49,72.14,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,58.95,71.15,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.4,70.41,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.84,66.58,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.73,64.79,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.48,67.21,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.57,65.63,Price Drop >10%
9,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.35,65.7,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.25,62.81,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.52,65.39,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.02,64.09,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.33,66.94,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,34.15,62.86,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.44,63.48,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.08,56.27,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,29.36,52.35,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.12,62.7,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.49,80.21,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.53,74.04,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.39,72.77,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,43.27,68.42,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.46,67.25,Price Drop >10%
10,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.55,67.79,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.3,48.2,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.31,47.34,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,35.73,48.85,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.73,48.18,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,33.1,46.55,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.48,46.63,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.04,48.48,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.82,65.78,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,27.26,65.96,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.44,65.34,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,54.65,68.2,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.65,64.64,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42,62.16,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.2,63.7,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,24.77,61.43,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.73,63.5,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.81,58.06,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.86,60.53,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.46,58.05,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.77,58.63,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.49,56.68,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.84,54.68,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.69,57.69,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.19,55.37,Price Drop >10%
11,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,40.4,60.43,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,70.15,91.95,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,46.63,85.68,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,70.23,85.4,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,28.01,77.73,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.64,76.08,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,72.11,84.04,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,49.46,77.51,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,47.42,73.16,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,38.68,66.99,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.62,61.99,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,44.2,74.09,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,30.71,75.18,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.89,70.89,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,50.14,67.39,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.02,66.54,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.96,56.94,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,45.96,57.11,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,41.19,52.85,Price Drop >10%
12,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,48.13,65.01,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,42.22,71.41,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,53.79,69.55,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,64.94,73.78,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,56.55,72.22,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,25.18,73.05,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,37.35,67.9,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,36.53,69.61,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,26.67,68.08,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,31.21,60.05,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,51.65,67.59,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,55.11,63.54,Price Drop >10%
13,18,"17    Beef Strips
Name: name, dtype: object",YYYY-00-DD 00:00:SS,23.47,56.02,Price Drop >10%
