date,restaurant_id,dish_id,dish_name,forecast_qty,sold_qty,percent_sold,price_dropped,reason
YYYY-00-DD 00:00:SS,2,6,Biryani,48,34,70.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,38,45,118.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,40,34,85,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,36,33,91.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,43,42,97.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,48,32,66.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,52,38,73.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,35,45,128.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,35,41,117.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,59,44,74.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,37,24,64.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,41,22,53.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,33,34,103,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,60,33,55,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,49,54,110.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,36,40,111.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,51,37,72.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,43,38,88.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,53,27,50.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,52,41,78.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,57,41,71.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,37,37,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,49,35,71.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,45,50,111.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,52,26,50,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,52,38,73.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,34,37,108.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,50,33,66,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,57,38,66.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,45,32,71.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,33,37,112.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,30,46,153.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,30,32,106.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,43,31,72.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,52,27,51.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,50,34,68,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,60,39,65,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,56,35,62.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,44,41,93.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,55,27,49.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,49,36,73.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,41,44,107.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,37,37,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,33,29,87.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,41,38,92.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,36,32,88.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,45,41,91.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,49,36,73.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,53,49,92.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,54,37,68.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,45,41,91.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,33,31,93.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,54,40,74.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,59,35,59.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,44,37,84.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,56,37,66.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,33,35,106.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,42,36,85.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,40,24,60,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,42,38,90.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,38,32,84.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,58,27,46.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,31,45,145.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,55,38,69.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,55,33,60,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,47,44,93.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,38,49,128.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,30,43,143.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,36,24,66.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,51,23,45.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,60,53,88.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,60,34,56.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,43,48,111.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,56,36,64.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,33,43,130.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,47,47,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,49,43,87.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,35,21,60,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,52,45,86.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,56,31,55.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,35,48,137.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,52,50,96.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,46,42,91.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,58,39,67.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,32,46,143.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,50,44,88,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,54,38,70.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,30,25,83.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,30,41,136.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,56,51,91.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,34,34,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,56,19,33.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,48,38,79.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,35,55,157.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,43,44,102.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,51,43,84.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,39,33,84.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,49,48,98,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,51,51,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,55,46,83.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,31,44,141.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,30,38,126.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,52,31,59.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,51,40,78.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,31,37,119.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,34,38,111.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,40,43,107.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,32,41,128.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,44,31,70.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,44,33,75,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,56,56,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,38,34,89.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,34,34,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,51,25,49,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,56,42,75,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,32,37,115.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,60,44,73.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,52,40,76.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,58,46,79.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,55,33,60,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,58,46,79.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,41,35,85.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,35,49,140,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,46,38,82.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,34,35,102.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,57,32,56.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,34,51,150,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,44,46,104.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,38,36,94.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,50,50,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,34,40,117.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,45,39,86.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,59,38,64.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,59,49,83.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,33,39,118.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,37,45,121.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,38,35,92.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,47,52,110.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,49,32,65.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,47,26,55.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,60,47,78.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,58,34,58.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,40,55,137.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,42,46,109.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,48,43,89.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,48,37,77.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,49,41,83.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,60,44,73.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,50,41,82,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,31,31,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,56,37,66.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,53,33,62.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,55,39,70.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,48,35,72.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,58,24,41.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,60,46,76.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,43,40,93,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,49,28,57.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,31,23,74.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,39,30,76.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,36,34,94.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,50,35,70,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,32,33,103.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,55,38,69.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,32,50,156.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,34,36,105.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,36,33,91.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,54,47,87,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,43,50,116.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,57,43,75.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,30,36,120,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,30,48,160,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,37,54,145.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,34,37,108.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,58,44,75.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,59,39,66.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,30,37,123.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,46,38,82.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,33,51,154.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,46,31,67.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,52,26,50,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,57,36,63.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,38,39,102.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,59,38,64.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,40,28,70,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,50,41,82,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,52,44,84.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,41,36,87.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,49,34,69.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,38,38,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,52,41,78.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,60,42,70,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,54,51,94.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,30,28,93.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,55,42,76.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,56,36,64.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,44,39,88.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,37,34,91.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,50,32,64,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,51,51,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,58,44,75.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,32,37,115.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,33,42,127.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,57,42,73.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,60,49,81.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,53,38,71.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,32,21,65.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,43,32,74.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,42,34,81,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,48,43,89.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,43,30,69.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,34,47,138.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,57,52,91.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,41,36,87.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,30,33,110,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,37,39,105.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,60,38,63.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,42,46,109.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,33,34,103,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,56,38,67.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,38,38,100,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,56,33,58.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,45,26,57.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,38,33,86.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,50,20,40,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,50,41,82,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,50,42,84,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,52,39,75,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,50,40,80,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,37,46,124.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,49,41,83.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,34,49,144.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,39,52,133.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,41,42,102.4,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,40,53,132.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,49,40,81.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,2,Tofu Stir Fry,51,43,84.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,3,Salmon Salad,55,46,83.6,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,4,Chicken Teriyaki,55,43,78.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,5,Spicy Ramen,48,36,75,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,6,Biryani,47,32,68.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,7,Bulgogi Bowl,54,46,85.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,8,Coconut Curry,45,41,91.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,9,Veg Risotto,52,33,63.5,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,10,Paneer Tikka,60,44,73.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,1,Butter Chicken,53,36,67.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,2,Tofu Stir Fry,36,50,138.9,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,3,Salmon Salad,56,36,64.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,4,Chicken Teriyaki,31,36,116.1,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,5,Spicy Ramen,54,35,64.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,6,Biryani,56,36,64.3,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,7,Bulgogi Bowl,30,53,176.7,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,8,Coconut Curry,33,27,81.8,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,9,Veg Risotto,42,40,95.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,1,10,Paneer Tikka,31,32,103.2,TRUE,Low sales – EOD markdown
YYYY-00-DD 00:00:SS,2,1,Butter Chicken,43,37,86,TRUE,Low sales – EOD markdown
